,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
57,4190,1618957163.8,60.36513152573529,1.1182378535605864,39.0,,,-86.68430670000002,36.0643122,,,0.0,0.0,0.4735836672838749,0.0,6379.848416264027,-6305.548416264027,356.71855419310936,West,True
58,4191,1618957163.9,60.61019661060612,1.1570347427162413,39.0,,,-86.68429520000002,36.0643008,,,0.0,0.0,0.3419293620448665,0.0,6381.484068803608,-6307.184068803608,356.8027512441142,West,True
59,4192,1618957164.0,60.917504819608915,1.1854709793144964,39.0,,,-86.68428349999998,36.0642895,,,0.0,0.0,0.21027537069373298,0.0,6383.122598852141,-6308.822598852141,356.83097639730994,West,True
60,4193,1618957164.1,61.22490789246706,1.2039815145824069,39.0,,,-86.6842718,36.0642783,,,0.0,0.0,0.0786213793425995,0.0,6384.752617665275,-6310.4526176652735,356.7752240829928,West,True
61,4194,1618957164.2,61.48279014070453,1.2132599631273633,39.0,,,-86.68426020000003,36.064267,,,0.0,0.0,0.0,0.0,6386.3853933571445,-6312.085393357145,356.8027175986679,West,True
62,4195,1618957164.3,61.720038907284774,1.214219280559441,39.0,,,-86.6842485,36.064255700000004,,,0.0,0.0,0.0,0.0,6388.023923696267,-6313.723923696267,356.77375327349176,West,True
63,4196,1618957164.4,61.97506046177682,1.207921639425468,39.0,,,-86.68423670000001,36.06424420000001,,,0.0,0.0,0.0,0.0,6389.685293531847,-6315.3852935318455,356.8309318176655,West,True
64,4197,1618957164.5,62.242872164539385,1.1955287254701483,39.0,,,-86.684225,36.064233,,,0.0,0.0,0.0,0.0,6391.315312737303,-6317.015312737303,356.7462146302401,West,True
65,4198,1618957164.6,62.52281161070006,1.1782315887805879,39.0,,,-86.6842133,36.0642215,,,0.0,0.0,0.0,0.0,6392.97095880103,-6318.67095880103,356.77231917782296,West,True
66,4199,1618957164.7,62.67611642560372,1.157206274134611,39.0,,,-86.6842013,36.0642098,,,0.0,0.0,0.0,0.0,6394.660922969636,-6320.360922969636,356.7457128226043,West,True
67,4200,1618957164.8,62.89168408870305,1.1335566803974255,39.0,,,-86.6841895,36.0641982,,,0.0,0.0,0.0,0.0,6396.33086686383,-6322.030866863831,356.96503410851153,West,True
68,4201,1618957164.9,63.0808920062059,1.1082870180542117,39.0,,,-86.6841775,36.064187200000006,,,0.0,0.0,0.0,0.0,6397.961667481497,-6323.661667481497,356.7172294749003,West,True
69,4202,1618957165.0,63.24290188399959,1.0822650090144097,39.0,,,-86.6841655,36.064175299999995,,,0.0,0.0,0.0,0.0,6399.668811137004,-6325.368811137005,356.7998026253476,West,True
70,4203,1618957165.1,63.365140234574206,1.0562165029982329,39.0,,,-86.68415350000002,36.0641637,,,0.0,0.0,0.0,0.0,6401.350230599676,-6327.050230599676,356.77024654023535,West,True
71,4204,1618957165.2,63.67243798215097,1.0307098364485707,39.0,,,-86.6841412,36.064151700000004,,,0.0,0.0,0.0,0.0,6403.083086481441,-6328.7830864814405,356.82731075472634,West,True
72,4205,1618957165.3,63.82902480260103,1.0061713722510497,39.0,,,-86.6841292,36.0641402,,,0.0,0.0,0.0,0.0,6404.755991304068,-6330.4559913040675,356.68965600574654,West,True
73,4206,1618957165.4,64.00778206715711,0.9828860004490156,39.0,,,-86.684117,36.064128000000004,,,0.0,0.0,0.0,0.0,6406.500364837949,-6332.20036483795,356.8746451561717,West,True
74,4207,1618957165.5,64.15885238116981,0.9610269720757189,39.0,,,-86.6841045,36.0641162,,,0.0,0.0,0.0,0.0,6408.227793626538,-6333.927793626538,356.77019896686033,West,True
75,4208,1618957165.6,64.3859037712531,0.9406639737093176,39.0,,,-86.68409220000002,36.0641042,,,0.0,0.0,0.0,0.0,6409.960649932751,-6335.660649932752,356.82175704358343,West,True
76,4209,1618957165.7,64.62221637361407,0.9217981081059864,39.0,,,-86.6840797,36.06409220000001,,,0.0,0.0,0.0,0.0,6411.705030944435,-6337.405030944435,356.84817692880125,West,True
77,4210,1618957165.8,64.69790453004916,0.9043690003592508,39.0,,,-86.6840672,36.06408029999999,,,0.0,0.0,0.0,0.0,6413.440921146434,-6339.140921146433,356.8456673347914,West,True
78,4211,1618957165.9,64.91630184742925,0.8882869988396619,39.0,,,-86.6840545,36.0640682,,,0.0,0.0,0.0,0.0,6415.205399541045,-6340.905399541045,356.76886102342246,West,True
79,4212,1618957166.0,65.07653828510614,0.8734341912611358,39.0,,,-86.684042,36.064056,,,0.0,0.0,0.0,0.0,6416.966850516499,-6342.666850516499,356.79361322104296,West,True
80,4213,1618957166.1,65.27129105177072,0.8596898316127268,39.0,,,-86.68402929999998,36.064043700000006,,,0.0,0.0,0.0,0.0,6418.748345017774,-6344.448345017775,356.8468703714676,West,True
81,4214,1618957166.2,65.45260578305259,0.8469248355339034,39.0,,,-86.6840167,36.0640317,,,0.0,0.0,0.0,0.0,6420.498529678361,-6346.1985296783605,356.76757550236664,West,True
82,4215,1618957166.3,65.60331604775642,0.8350204482964685,39.0,,,-86.684004,36.0640193,,,0.0,0.0,0.0,0.0,6422.288575296282,-6347.988575296282,356.84560741141115,West,True
83,4216,1618957166.4,65.74219403398509,0.8238588585698845,39.0,,,-86.68399129999997,36.064007200000006,,,0.0,0.0,0.0,0.0,6424.05305426433,-6349.75305426433,356.81657712686655,West,True
84,4217,1618957166.5,65.89252057445692,0.8133367776071145,39.0,,,-86.68397829999998,36.0639947,,,0.0,0.0,0.0,0.0,6425.868913149646,-6351.568913149646,356.84198041621363,West,True
85,4218,1618957166.6,66.08662762138674,0.8033547199157247,39.0,,,-86.6839653,36.0639823,,,0.0,0.0,0.0,0.0,6427.676274980324,-6353.376274980324,356.7681450193499,West,True
86,4219,1618957166.7,66.22975408938221,0.7938261446643777,39.0,,,-86.6839527,36.06397,,,0.0,0.0,0.0,0.0,6429.452023888367,-6355.152023888367,356.8673732813371,West,True
87,4220,1618957166.8,66.37162490246956,0.7846657622757974,39.0,,,-86.6839397,36.0639577,,,0.0,0.0,0.0,0.0,6431.250917379692,-6356.95091737969,356.81652775213144,West,True
88,4221,1618957166.9,66.47751404755704,0.7757932457131871,39.0,,,-86.6839267,36.063945200000006,,,0.0,0.0,0.0,0.0,6433.066776737496,-6358.766776737496,356.8175005080861,West,True
89,4222,1618957167.0,66.6447517405223,0.7671194283547114,39.0,,,-86.68391379999998,36.063932799999996,,,0.0,0.0,0.0,0.0,6434.8683407280905,-6360.568340728091,356.8407549554844,West,True
90,4223,1618957167.1,66.8002490364393,0.7585439566662092,39.0,,,-86.6839007,36.0639203,,,0.0,0.0,0.0,0.0,6436.689997491793,-6362.389997491793,356.839595934401,West,True
91,4224,1618957167.2,66.91205355679024,0.7499395740415671,39.0,,,-86.6838875,36.0639077,,,0.0,0.0,0.0,0.0767123136885111,6438.52594877568,-6364.22594877568,356.8164777952909,West,True
92,4225,1618957167.3,67.07717103483024,0.7411462710407766,39.0,,,-86.6838745,36.06389520000001,,,0.0,0.0,0.0,0.2690801585430623,6440.341808611357,-6366.041808611358,356.86460356441705,West,True
93,4226,1618957167.4,67.1750113068534,0.7319575137558711,39.0,,,-86.6838613,36.06388270000001,,,0.0,0.0,0.0,0.4614484620387332,6442.16928873177,-6367.869288731768,356.7656232643881,West,True
94,4227,1618957167.5,67.3804157839471,0.7221174861678019,39.0,,,-86.6838483,36.06387,,,0.0,0.0,0.0,0.6538163068932843,6444.002227342582,-6369.702227342582,356.79024869900667,West,True
95,4228,1618957167.6,67.49560193313978,0.7113161746936898,39.0,,,-86.6838352,36.063857299999995,,,0.0,0.0,0.0,0.8461841517478355,6445.840909400813,-6371.540909400813,356.88661115249636,West,True
96,4229,1618957167.7,67.64963982359467,0.6991977540650502,38.7615839592786,,,-86.6838218,36.063844700000004,,,0.0,0.0,0.0,1.0,6447.688530028331,-6373.388530028331,356.7902231331967,West,True
97,4230,1618957167.8,67.79627265627104,0.6853706294332422,38.261824646356814,,,-86.6838087,36.063832,,,0.0,0.0,0.0,1.0,6449.527212329871,-6375.227212329871,356.86192591219947,West,True
98,4231,1618957167.9,67.95517980195213,0.6694315417968321,38.0,,,-86.6837953,36.0638193,,,0.0,0.0,0.0,1.0,6451.383279307347,-6377.083279307348,356.81168235243825,West,True
99,4232,1618957168.0,68.10081789681118,0.6509909217226949,38.0,,,-86.68378179999998,36.063806299999996,,,0.0,0.0,0.0,1.0,6453.270618082329,-6378.970618082329,356.8631985242833,West,True
100,4233,1618957168.1,68.24624559082893,0.6297095320622037,38.0,,,-86.6837685,36.06379370000001,,,0.0,0.0,0.0,1.0,6455.112392154553,-6380.812392154553,356.78865444013013,West,True
101,4234,1618957168.2,68.4247448974839,0.6053310199253812,38.0,,,-86.68375520000002,36.063780799999996,,,0.0,0.0,0.0,1.0,6456.97966802652,-6382.67966802652,356.81164392144234,West,True
102,4235,1618957168.3,68.4898611982856,0.5777195817177629,38.0,,,-86.6837417,36.063767799999994,,,0.0,0.0,0.0,1.0,6458.867007183887,-6384.567007183887,356.8605839258883,West,True
103,4236,1618957168.4,68.64688332768493,0.5468850207647189,38.0,,,-86.6837282,36.063755,,,0.0,0.0,0.0,1.0,6460.737368038243,-6386.437368038243,356.837190102015,West,True
104,4237,1618957168.5,68.80245075663132,0.5130059672740577,38.0,,,-86.68371479999998,36.0637422,,,0.0,0.0,0.0,1.0,6462.601909929622,-6388.301909929622,356.8360812881704,West,True
105,4238,1618957168.6,68.92311020001533,0.4764325956406213,38.0,,,-86.6837013,36.06372929999999,,,0.0,0.0,0.0,1.0,6464.4807465295835,-6390.180746529582,356.8106923312172,West,True
106,4239,1618957168.7,69.0551382389679,0.4376837165866057,38.0,,,-86.6836877,36.0637162,,,0.0,0.0,0.0,0.977878319612794,6466.382381936392,-6392.082381936393,356.81157922338286,West,True
107,4240,1618957168.8,69.17623560165899,0.397420153932771,38.0,,,-86.68367420000001,36.0637032,,,0.0,0.0,0.0,0.8691671725148942,6468.269721732719,-6393.969721732718,356.8580186336596,West,True
108,4241,1618957168.9,69.2771527354641,0.35641482409532543,38.0,,,-86.6836605,36.0636902,,,0.0,0.0,0.0,0.7604557662291749,6470.168669944748,-6395.868669944749,356.8580056885043,West,True
109,4242,1618957169.0,69.26165652356671,0.31550252835273385,38.0,,,-86.6836468,36.06367720000001,,,0.0,0.0,0.0,0.651744619131275,6472.067618287901,-6397.7676182879,356.78634466153017,West,True
110,4243,1618957169.1,69.25121055552017,0.2755347224519049,38.0,,,-86.6836332,36.063664,,,0.0,0.0,0.0,0.5430334720333749,6473.977785125192,-6399.677785125192,356.86808105613227,West,True
111,4244,1618957169.2,69.24753770160919,0.2373224665723505,38.0,,,-86.68361935,36.0636509,,,0.0,0.0,0.0,0.4343221953415654,6475.893944074841,-6401.593944074842,356.868068021408,West,True
112,4245,1618957169.3,69.24386484769822,0.20159489384755536,38.0,,,-86.6836055,36.063637799999995,,,0.0,0.0,0.0,0.3256109186497558,6477.810103158561,-6403.510103158561,356.8338331475808,West,True
113,4246,1618957169.4,69.21671595810228,0.1689549327270179,38.0,,,-86.68359179999999,36.06362470000001,,,0.0,0.0,0.0,0.2168995123640364,6479.717530139837,-6405.417530139837,356.78488291694197,West,True
114,4247,1618957169.5,69.21927735368956,0.1398581645765801,38.0,,,-86.683578,36.0636113,,,0.0,0.0,0.0,0.1081883652661366,6481.656290842552,-6407.356290842553,356.8567041337487,West,True
115,4248,1618957169.6,69.23779262139519,0.11459408110935285,38.0,,,-86.68356419999998,36.0635982,,,0.0,0.0,0.0,0.0,6483.569533457123,-6409.269533457123,356.80793867683565,West,True
116,4249,1618957169.7,69.29399960475423,0.09329167451914004,38.0,,,-86.68355030000002,36.0635848,,,0.0,0.0,0.0,0.0,6485.514057636857,-6411.2140576368565,356.85667796017395,West,True
117,4250,1618957169.8,69.3135445052031,0.07592686332649548,38.0,,,-86.6835365,36.0635717,,,0.0,0.0,0.0,0.0,6487.427300522904,-6413.127300522904,356.8778751939733,West,True
118,4251,1618957169.9,69.24601592108364,0.06234928892996694,38.0,,,-86.6835225,36.0635585,,,0.0,0.0,0.0,0.0,6489.360675549769,-6415.060675549769,356.6890508465319,West,True
119,4252,1618957170.0,69.28270555299893,0.052306433716476,38.0,,,-86.6835088,36.063544799999995,,,0.0,0.0,0.0,0.0,6491.319526969979,-6417.019526969979,356.90145559010523,West,True
120,4253,1618957170.1,69.29658161865571,0.04547935036958449,38.0,,,-86.68349479999998,36.06353170000001,,,0.0,0.0,0.0,0.0,6493.244474225147,-6418.944474225148,356.80702297582343,West,True
121,4254,1618957170.2,69.3067402805685,0.04151076169159737,38.0,,,-86.6834808,36.063518200000004,,,0.0,0.0,0.0,0.0,6495.203294979549,-6420.903294979549,356.8070095489493,West,True
122,4255,1618957170.3,69.34103578685934,0.04003799246881492,38.0,,,-86.68346679999998,36.0635047,,,0.0,0.0,0.0,0.0,6497.162115872276,-6422.862115872276,356.8305995899515,West,True
123,4256,1618957170.4,69.3556933514247,0.04071542162820782,38.0,,,-86.6834528,36.063491299999995,,,0.0,0.0,0.0,0.0,6499.112428624499,-6424.812428624499,356.7608050878614,West,True
124,4257,1618957170.5,69.36677577681682,0.043237749885080966,38.0,,,-86.683439,36.0634778,,,0.0,0.0,0.0,0.0,6501.059749419486,-6426.759749419486,356.8541778697037,West,True
125,4258,1618957170.6,69.41826801630313,0.04735222543047808,38.0,,,-86.683425,36.0634645,,,0.0003487973746389,0.0,0.0,0.0,6503.001580566341,-6428.70158056634,356.8541646276114,West,True
126,4259,1618957170.7,69.40506191533439,0.05286992239205146,38.0,,,-86.68341099999998,36.0634512,,,0.1090385682826575,0.0,0.0,0.0,6504.943411851053,-6430.643411851052,356.76076439547717,West,True
127,4260,1618957170.8,69.43075167982107,0.05966640283570882,38.0,,,-86.6833972,36.0634377,,,0.2177280800544393,0.0,0.0,0.0,6506.890733048756,-6432.590733048756,356.8305332876822,West,True
128,4261,1618957170.9,69.45619440316092,0.0676807588958114,38.0,,,-86.68338320000002,36.063424299999994,,,0.3264178509624578,0.0,0.0,0.0,6508.841046492429,-6434.541046492429,356.80691588088274,West,True
129,4262,1618957171.0,69.53321338003758,0.07690459416276317,38.0,,,-86.6833692,36.06341079999999,,,0.4351073627342396,0.0,0.0,0.0,6510.799868351223,-6436.499868351223,356.854111864514,West,True
130,4263,1618957171.1,69.51099928642256,0.08736970245735272,38.0,,,-86.68335520000002,36.0633975,,,0.5437968745060215,0.0,0.0,0.0,6512.741700191119,-6438.44170019112,356.78396513246423,West,True
131,4264,1618957171.2,69.55290299727521,0.09912694942166317,38.0,,,-86.6833413,36.063384,,,0.65248664541404,0.0,0.0,0.0,6514.694759907829,-6440.394759907828,356.876352502272,West,True
132,4265,1618957171.3,69.65291317083755,0.11222619853233816,38.0,,,-86.6833272,36.06337070000001,,,0.7611761571858219,0.0,0.0,0.0,6516.642429147912,-6442.342429147911,356.7839380708194,West,True
133,4266,1618957171.4,69.67824635266983,0.12669050918084251,38.0,,,-86.6833133,36.06335720000001,,,0.8698659280938404,0.0,0.0,0.0,6518.595489136063,-6444.295489136062,356.8304533598884,West,True
134,4267,1618957171.5,69.67233292566925,0.14249633719401014,38.0,,,-86.6832993,36.0633438,,,0.9785554398656222,0.0,0.0,0.0,6520.545803411113,-6446.245803411112,356.80683536202537,West,True
135,4268,1618957171.6,69.71713659159133,0.15955262405667653,38.0,,,-86.6832853,36.0633303,,,1.0,0.0,0.0,0.0,6522.504626096465,-6448.2046260964635,356.80682192656263,West,True
136,4269,1618957171.7,69.7277645106598,0.17769199501527955,38.0,,,-86.6832713,36.063316799999996,,,1.0,0.0,0.0,0.0,6524.463448919107,-6450.1634489191065,356.8540192962858,West,True
137,4270,1618957171.8,69.75019118014839,0.1966645768193352,38.0,,,-86.6832573,36.063303499999996,,,1.0,0.0,0.0,0.0,6526.405281734763,-6452.105281734764,356.80679505242125,West,True
138,4271,1618957171.9,69.83186415264086,0.2161479572575703,38.0,,,-86.6832433,36.06329,,,1.0,0.0,0.0,0.0,6528.364104833388,-6454.064104833388,356.7606011417525,West,True
139,4272,1618957172.0,69.9126270045407,0.23575942150011656,38.0,,,-86.68322950000002,36.0632765,,,1.0,0.0,0.0,0.0,6530.311427649994,-6456.0114276499935,356.8067683761174,West,True
140,4273,1618957172.1,70.01573597341904,0.2550836296853544,38.0,,,-86.6832155,36.063263,,,1.0,0.0,0.0,0.0,6532.270251026875,-6457.9702510268735,356.80846562521026,West,True
141,4274,1618957172.2,70.13537647790915,0.27369690332590196,38.0,,,-86.6832017,36.0632497,,,1.0,0.0,0.0,0.0,6534.200482747636,-6459.900482747636,356.75953424693137,West,True
142,4275,1618957172.3,70.2488679245283,0.2912018573276492,38.0,,,-86.6831877,36.063235999999996,,,1.0,0.0,0.0,0.0,6536.176400750884,-6461.8764007508835,356.806728258458,West,True
143,4276,1618957172.4,70.3,0.30724987097249856,38.0,,,-86.68317370000003,36.063222499999995,,,1.0,0.0,0.0,0.0,6538.135224543094,-6463.835224543093,356.8067148258786,West,True
144,4277,1618957172.5,70.41767983566267,0.3215679734114356,38.0,,,-86.6831597,36.063209,,,1.0,0.0,0.0,0.0,6540.094048474842,-6465.7940484748415,356.75949334529304,West,True
145,4278,1618957172.6,70.47309966719537,0.3339661706668352,38.0,,,-86.68314570000003,36.0631953,,,1.0,0.0,0.0,0.0,6542.069966893285,-6467.769966893285,356.7830832933513,West,True
146,4279,1618957172.7,70.58734432167422,0.3443467693297834,38.23697895869812,,,-86.6831317,36.0631817,,,1.0,0.0,0.0,0.0,6544.037325420672,-6469.737325420671,356.80667451900376,West,True
147,4280,1618957172.8,70.65592288327674,0.35269172283290584,38.736913998014224,,,-86.6831177,36.0631682,,,1.0,0.0,0.0,0.0,6545.99614977165,-6471.696149771649,356.8066610821365,West,True
148,4281,1618957172.9,70.79124512692864,0.35905509887172354,39.0,,,-86.6831037,36.06315470000001,,,1.0,0.0,0.0,0.0,6547.954974259919,-6473.654974259919,356.7594388163472,West,True
149,4282,1618957173.0,70.84605475100092,0.3635364281483128,39.0,,,-86.6830897,36.063140999999995,,,1.0,0.0,0.0,0.0,6549.930893232298,-6475.630893232298,356.8049716547024,West,True
150,4283,1618957173.1,70.96876556083606,0.36626628787101867,39.0,,,-86.6830755,36.0631273,,,1.0,0.0,0.0,0.0,6551.918309945989,-6477.618309945989,356.80662058640837,West,True
151,4284,1618957173.2,71.09717779893893,0.3673779915238502,39.0,,,-86.6830615,36.063113799999996,,,1.0,0.0,0.0,0.0,6553.877134855338,-6479.577134855338,356.8066071464496,West,True
152,4285,1618957173.3,71.13614341538961,0.3669988278507553,39.0,,,-86.6830475,36.063100299999995,,,1.0,0.0,0.0,0.0,6555.835959903188,-6481.535959903188,356.82820501490926,West,True
153,4286,1618957173.4,71.14309910156426,0.36523110661986025,39.0,,,-86.6830333,36.0630867,,,1.0,0.0,0.0,0.0,6557.814866749389,-6483.514866749389,356.7593702601037,West,True
154,4287,1618957173.5,71.19470249040438,0.3621568221213912,39.0,,,-86.6830193,36.063072999999996,,,1.0,0.0,0.0,0.0,6559.7907864138315,-6485.490786413832,356.8291686391061,West,True
155,4288,1618957173.6,71.31609918598959,0.3578319005878831,39.0,,,-86.6830052,36.063059499999994,,,1.0,0.0,0.1255074664076774,0.0,6561.755398560167,-6487.455398560167,356.85143991468453,West,True
156,4289,1618957173.7,71.40412270194733,0.35230365699272403,38.7617289468554,,,-86.682991,36.063046,,,1.0,0.0,0.2815823649143958,0.0,6563.725821537192,-6489.425821537192,356.78160367006143,West,True
157,4290,1618957173.8,71.48,0.3456139386293393,38.263150637383326,,,-86.68297679999998,36.0630322,,,1.0,0.0,0.4376568913100913,0.0,6565.721775191123,-6491.421775191123,356.7353766770624,West,True
158,4291,1618957173.9,71.53048388851614,0.3378218354214192,38.0,,,-86.6829627,36.063018299999996,,,1.0,0.0,0.5937317898168097,0.0,6567.720578686201,-6493.420578686201,356.82812418495797,West,True
159,4292,1618957174.0,71.6640816170278,0.32900694557712273,38.0,,,-86.6829485,36.0630047,,,1.0,0.0,0.7498063162125052,0.0,6569.699486391245,-6495.399486391245,356.8048360744732,West,True
160,4293,1618957174.1,71.76778855632018,0.3192879570539501,38.0,,,-86.6829343,36.062991,,,1.0,0.0,0.9058808426082006,0.0,6571.686904525028,-6497.3869045250285,356.80400857174635,West,True
161,4294,1618957174.2,71.79644965331586,0.30881854167726885,38.0,,,-86.68292,36.06297720000001,,,0.9548652338307164,0.0,1.0,0.0,6573.688618832264,-6499.388618832264,356.7592599229889,West,True
162,4295,1618957174.3,71.87069233928001,0.2977960473812986,38.0,,,-86.682906,36.0629635,,,0.8411649192660811,0.0,1.0,0.0,6575.664539611913,-6501.364539611913,356.8707699094808,West,True
163,4296,1618957174.4,71.92369041412185,0.2864482119687881,38.0,,,-86.6828915,36.0629498,,,0.7274643336185126,0.0,1.0,0.0,6577.669383268734,-6503.369383268734,356.78150744204123,West,True
164,4297,1618957174.5,71.97948713987095,0.2750325485311081,38.0,,,-86.68287729999999,36.062936,,,0.6137640190538772,0.0,1.0,0.0,6579.665337920673,-6505.365337920673,356.827066080727,West,True
165,4298,1618957174.6,72.06,0.26381831110580395,38.0,,,-86.682863,36.0629223,,,0.5000637044892418,0.0,1.0,0.0,6581.658541527827,-6507.358541527828,356.80394008658135,West,True
166,4299,1618957174.7,72.10100865080382,0.25308202761109305,38.0,,,-86.68284870000002,36.0629085,,,0.3863631188416735,0.0,1.0,0.0,6583.660256555558,-6509.3602565555575,356.8260756835421,West,True
167,4300,1618957174.8,72.18547986961163,0.2430919763247944,38.0,,,-86.6828343,36.0628947,,,0.2726628042770381,0.0,1.0,0.0,6585.667755542654,-6511.367755542654,356.82511209027166,West,True
168,4301,1618957174.9,72.24458161891759,0.2341057698577344,38.0,,,-86.6828198,36.062880799999995,,,0.1589622186294698,0.0,1.0,0.0,6587.689549809934,-6513.389549809934,356.80389859610045,West,True
169,4302,1618957175.0,72.3,0.2263625251414976,38.0,,,-86.6828055,36.062867,,,0.0452619040648344,0.0,1.0,0.0,6589.691265274452,-6515.391265274452,356.82699762324216,West,True
170,4303,1618957175.1,72.34913715102361,0.22008467272793095,38.0,,,-86.6827912,36.0628533,,,0.0,0.0,1.0,0.0,6591.684469608771,-6517.384469608771,356.80227698514534,West,True
171,4304,1618957175.2,72.43555168536244,0.21547792033491225,38.0,,,-86.6827767,36.0628393,,,0.0,0.0,1.0,0.0,6593.714777535947,-6519.414777535947,356.82600700618593,West,True
172,4305,1618957175.3,72.49,0.2127346080909439,38.0,,,-86.68276230000002,36.0628255,,,0.0,0.0,1.0,0.0,6595.72227725624,-6521.42227725624,356.8022492163928,West,True
173,4306,1618957175.4,72.52887012937741,0.21203713984793052,38.0,,,-86.6827478,36.0628115,,,0.0,0.0,1.0,0.0,6597.752585479868,-6523.4525854798685,356.8478248488558,West,True
174,4307,1618957175.5,72.55766050820827,0.21355764854653547,38.0,,,-86.6827333,36.062797700000004,,,0.0,0.0,1.0,0.0,6599.76589283635,-6525.46589283635,356.8022213489403,West,True
175,4308,1618957175.6,72.57628061072121,0.21745948615465596,38.0,,,-86.6827188,36.062783700000004,,,0.0,0.0,1.0,0.0,6601.7962013547885,-6527.496201354789,356.80220741732734,West,True
176,4309,1618957175.7,72.61,0.2238891184016638,37.766559101231024,,,-86.6827043,36.062769700000004,,,0.0,0.0,1.0,0.0,6603.826510022928,-6529.526510022928,356.8021934855524,West,True
177,4310,1618957175.8,72.67076382304208,0.23297265497796604,37.26526831600334,,,-86.68268979999998,36.062755700000004,,,0.0,0.0,1.0,0.0,6605.856818839946,-6531.556818839947,356.80217954987813,West,True
178,4311,1618957175.9,72.73668616021781,0.24479966642433754,37.0,,,-86.6826753,36.062741700000004,,,0.0,0.0,1.0,0.0,6607.887127805023,-6533.587127805024,356.8240235046458,West,True
179,4312,1618957176.0,72.7854905920827,0.25941567806125954,37.0,,,-86.68266070000001,36.0627277,,,0.0,0.0,1.0,0.0,6609.923218894723,-6535.6232188947215,356.80215158615385,West,True
180,4313,1618957176.1,72.8517829794167,0.2768016278043943,37.0,,,-86.68264620000002,36.0627137,,,0.0,0.0,1.0,0.0,6611.953528158378,-6537.6535281583765,356.80213765735635,West,True
181,4314,1618957176.2,72.86215351430779,0.2968663626132346,37.0,,,-86.6826317,36.0626997,,,0.0,0.0,1.0,0.0,6613.9838375709105,-6539.68383757091,356.84554358430773,West,True
182,4315,1618957176.3,72.93144638637813,0.3194276823534815,37.0,,,-86.68261700000002,36.0626857,,,0.0,0.0,1.0,0.0,6616.025734291737,-6541.7257342917355,356.80210959772063,West,True
183,4316,1618957176.4,72.98562720070423,0.34420969676116964,37.0,,,-86.6826025,36.0626717,,,0.0,0.0,1.0,0.0,6618.056044002027,-6543.756044002028,356.7565081716108,West,True
184,4317,1618957176.5,73.07000000000002,0.3708310758674164,37.0,,,-86.682588,36.0626575,,,0.0,0.0,1.0,0.0,6620.103455257111,-6545.803455257111,356.8455021580925,West,True
185,4318,1618957176.6,73.12267108147182,0.3988107050584739,37.0,,,-86.6825733,36.0626435,,,0.0,0.0,1.0,0.0,6622.145352436545,-6547.845352436545,356.7786485608532,West,True
186,4319,1618957176.7,73.21039190790587,0.4275666579402857,37.0,,,-86.6825587,36.0626293,,,0.0,0.0,1.0,0.0,6624.19849781711,-6549.898497817109,356.8454743871752,West,True
187,4320,1618957176.8,73.38613215260106,0.4564313138928502,37.0,,,-86.682544,36.0626153,,,0.0,0.0,1.0,0.0,6626.2403953038365,-6551.940395303835,356.80203945061027,West,True
188,4321,1618957176.9,73.50313076395662,0.4846623191161775,37.0,,,-86.6825295,36.0626013,,,0.0,0.0,1.0,0.0,6628.2707057619555,-6553.970705761955,356.82296018320307,West,True
189,4322,1618957177.0,73.69,0.5114667661513783,37.0,,,-86.68251479999998,36.0625872,,,0.0,0.0,1.0,0.0,6630.3210936045425,-6556.021093604541,356.7785919353312,West,True
190,4323,1618957177.1,73.84606862948766,0.5360240042095306,37.0,,,-86.68250019999998,36.062573,,,0.0,0.0,0.9248546422414384,0.0,6632.374239585345,-6558.074239585346,356.756408473478,West,True
191,4324,1618957177.2,73.95375781464845,0.5575177442235102,37.0,,,-86.6824857,36.0625588,,,0.0,0.0,0.7998827245797482,0.0,6634.4216518804415,-6560.121651880442,356.8229183687598,West,True
192,4325,1618957177.3,74.09,0.575169147237972,37.0,,,-86.68247099999998,36.062544700000004,,,0.0,0.0,0.6749111048739019,0.0,6636.472040183591,-6562.172040183591,356.8004183894754,West,True
193,4326,1618957177.4,74.26,0.5882741079979048,37.0,,,-86.6824563,36.0625305,,,0.0,0.0,0.5499391872122119,0.0,6638.530943731203,-6564.230943731202,356.8238145015145,West,True
194,4327,1618957177.5,74.39865791505791,0.5962416990409041,37.0,,,-86.6824417,36.0625165,,,0.0,0.0,0.4249675675063658,0.0,6640.567037092889,-6566.267037092889,356.75635146148585,West,True
195,4328,1618957177.6,74.54668102164082,0.5986299408219105,37.0,,,-86.6824272,36.0625023,,,0.0,0.0,0.2999959478005197,0.0,6642.614449983799,-6568.314449983799,356.77789103310613,West,True
196,4329,1618957177.7,74.72488844977053,0.595179380600384,37.0,,,-86.6824125,36.062488,,,0.0,0.0,0.1750240301388295,0.0,6644.681893814834,-6570.381893814834,356.80191309505926,West,True
197,4330,1618957177.8,74.86348518297989,0.585836052980673,37.0,,,-86.68239799999998,36.062474,,,0.0,0.0,0.0500524104329833,0.0,6646.712205627505,-6572.412205627505,356.8665947343932,West,True
